Content_ID,Content_type,Category,URL,ReactionType,Datetime,Sentiment,Score
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,cherish,2021-05-21 07:21:34.0000000,positive,70
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,intrigued,2020-07-08 14:11:57.0000000,positive,45
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,dislike,2020-11-05 08:20:54.0000000,negative,10
F6055AA8-0C90-4E92-A8A6-7D046F35ACD4,gif,animals,https://socialbuzz.cdn.com/content/storage/f6055aa8-0c90-4e92-a8a6-7d046f35acd4,worried,2020-10-16 12:41:52.0000000,negative,12
F6055AA8-0C90-4E92-A8A6-7D046F35ACD4,gif,animals,https://socialbuzz.cdn.com/content/storage/f6055aa8-0c90-4e92-a8a6-7d046f35acd4,intrigued,2021-01-22 00:42:34.0000000,positive,45
F6055AA8-0C90-4E92-A8A6-7D046F35ACD4,gif,animals,https://socialbuzz.cdn.com/content/storage/f6055aa8-0c90-4e92-a8a6-7d046f35acd4,cherish,2021-04-30 20:25:08.0000000,positive,70
F6055AA8-0C90-4E92-A8A6-7D046F35ACD4,gif,animals,https://socialbuzz.cdn.com/content/storage/f6055aa8-0c90-4e92-a8a6-7d046f35acd4,indifferent,2020-08-01 18:09:00.0000000,neutral,20
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,dislike,2021-02-26 09:45:09.0000000,negative,10
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,indifferent,2021-04-26 04:28:46.0000000,neutral,20
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,intrigued,2021-04-08 18:42:36.0000000,positive,45
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,indifferent,2021-05-31 13:29:38.0000000,neutral,20
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,indifferent,2020-08-30 20:51:06.0000000,neutral,20
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,cherish,2020-10-04 13:26:03.0000000,positive,70
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,worried,2021-03-04 21:49:09.0000000,negative,12
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,worried,2021-02-27 02:35:00.0000000,negative,12
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,intrigued,2020-07-19 09:41:23.0000000,positive,45
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,cherish,2021-04-14 19:59:00.0000000,positive,70
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,dislike,2020-10-03 13:46:59.0000000,negative,10
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,cherish,2021-03-12 00:42:10.0000000,positive,70
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,dislike,2021-04-19 05:11:15.0000000,negative,10
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,indifferent,2020-12-04 16:38:03.0000000,neutral,20
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,dislike,2020-09-12 15:36:58.0000000,negative,10
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,cherish,2020-11-27 20:16:29.0000000,positive,70
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,indifferent,2020-06-30 22:30:50.0000000,neutral,20
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,worried,2021-06-07 03:26:27.0000000,negative,12
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,indifferent,2021-05-23 16:37:10.0000000,neutral,20
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,cherish,2020-07-20 09:08:42.0000000,positive,70
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,indifferent,2021-02-18 10:43:12.0000000,neutral,20
89FD8F89-807F-4076-B7E7-84DB361E11C1,audio,studying,https://socialbuzz.cdn.com/content/storage/89fd8f89-807f-4076-b7e7-84db361e11c1,intrigued,2020-09-09 00:41:20.0000000,positive,45
89FD8F89-807F-4076-B7E7-84DB361E11C1,audio,studying,https://socialbuzz.cdn.com/content/storage/89fd8f89-807f-4076-b7e7-84db361e11c1,intrigued,2020-07-05 10:43:09.0000000,positive,45
1157961E-120E-4B2D-8FB2-705433ED9918,video,veganism,https://socialbuzz.cdn.com/content/storage/1157961e-120e-4b2d-8fb2-705433ed9918,cherish,2021-03-29 04:34:06.0000000,positive,70
1157961E-120E-4B2D-8FB2-705433ED9918,video,veganism,https://socialbuzz.cdn.com/content/storage/1157961e-120e-4b2d-8fb2-705433ed9918,intrigued,2021-05-16 15:09:07.0000000,positive,45
1157961E-120E-4B2D-8FB2-705433ED9918,video,veganism,https://socialbuzz.cdn.com/content/storage/1157961e-120e-4b2d-8fb2-705433ed9918,cherish,2021-05-25 10:08:39.0000000,positive,70
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,indifferent,2021-05-24 09:36:13.0000000,neutral,20
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,dislike,2021-05-28 06:00:01.0000000,negative,10
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,worried,2021-03-05 00:23:23.0000000,negative,12
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,indifferent,2020-11-03 00:45:54.0000000,neutral,20
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,indifferent,2021-01-30 02:18:24.0000000,neutral,20
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,worried,2020-08-07 20:51:57.0000000,negative,12
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,worried,2020-08-01 05:15:51.0000000,negative,12
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,intrigued,2020-09-16 13:16:01.0000000,positive,45
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,dislike,2021-02-28 11:34:09.0000000,negative,10
83D08B29-6CDC-436C-89A6-20C3D60F7E73,gif,soccer,https://socialbuzz.cdn.com/content/storage/83d08b29-6cdc-436c-89a6-20c3d60f7e73,cherish,2020-12-25 21:06:23.0000000,positive,70
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,dislike,2021-04-03 22:29:53.0000000,negative,10
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,cherish,2020-09-24 13:47:46.0000000,positive,70
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,cherish,2021-01-29 23:08:39.0000000,positive,70
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,worried,2020-09-02 19:04:41.0000000,negative,12
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,cherish,2021-06-01 12:56:56.0000000,positive,70
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,intrigued,2021-02-08 08:37:04.0000000,positive,45
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,dislike,2020-09-26 05:20:09.0000000,negative,10
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,intrigued,2021-02-21 12:00:14.0000000,positive,45
F5068D8A-D4BA-49EE-8F30-716C1EC57E04,gif,tennis,https://socialbuzz.cdn.com/content/storage/f5068d8a-d4ba-49ee-8f30-716c1ec57e04,worried,2020-11-28 11:15:19.0000000,negative,12
2664A681-E732-422F-B529-02FABB6EC9AB,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,dislike,2021-03-17 13:48:13.0000000,negative,10
2664A681-E732-422F-B529-02FABB6EC9AB,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,intrigued,2020-09-20 07:12:53.0000000,positive,45
2664A681-E732-422F-B529-02FABB6EC9AB,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,indifferent,2020-10-17 21:06:31.0000000,neutral,20
2664A681-E732-422F-B529-02FABB6EC9AB,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,cherish,2020-09-24 01:32:16.0000000,positive,70
2664A681-E732-422F-B529-02FABB6EC9AB,audio,healthy eating,https://socialbuzz.cdn.com/content/storage/2664a681-e732-422f-b529-02fabb6ec9ab,cherish,2021-04-20 17:48:27.0000000,positive,70
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,indifferent,2021-03-14 03:37:29.0000000,neutral,20
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,indifferent,2021-05-31 23:04:35.0000000,neutral,20
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,dislike,2021-03-02 04:51:09.0000000,negative,10
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,cherish,2021-01-22 04:17:29.0000000,positive,70
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,dislike,2020-11-04 06:49:27.0000000,negative,10
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,cherish,2020-07-14 16:00:58.0000000,positive,70
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,dislike,2021-04-28 20:21:59.0000000,negative,10
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,cherish,2021-02-12 16:16:03.0000000,positive,70
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,cherish,2021-04-09 14:48:31.0000000,positive,70
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,dislike,2021-04-05 05:05:14.0000000,negative,10
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,worried,2020-08-15 09:00:59.0000000,negative,12
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,cherish,2021-03-23 15:43:08.0000000,positive,70
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,worried,2020-10-14 22:50:54.0000000,negative,12
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,worried,2020-12-28 05:09:03.0000000,negative,12
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,indifferent,2020-09-06 09:19:31.0000000,neutral,20
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,cherish,2021-02-06 04:44:06.0000000,positive,70
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,intrigued,2021-05-23 02:24:06.0000000,positive,45
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,cherish,2020-07-02 05:10:47.0000000,positive,70
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,worried,2021-05-25 11:30:56.0000000,negative,12
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,intrigued,2021-03-12 18:04:49.0000000,positive,45
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,worried,2021-04-17 11:46:02.0000000,negative,12
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,cherish,2021-01-19 06:55:09.0000000,positive,70
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,worried,2020-09-15 18:43:01.0000000,negative,12
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,dislike,2020-12-23 04:36:48.0000000,negative,10
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,dislike,2020-08-03 02:20:15.0000000,negative,10
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,dislike,2021-01-17 06:28:07.0000000,negative,10
28B8C278-A125-4295-98DD-5F8D45C3200B,photo,tennis,https://socialbuzz.cdn.com/content/storage/28b8c278-a125-4295-98dd-5f8d45c3200b,cherish,2020-09-29 08:08:17.0000000,positive,70
28B8C278-A125-4295-98DD-5F8D45C3200B,photo,tennis,https://socialbuzz.cdn.com/content/storage/28b8c278-a125-4295-98dd-5f8d45c3200b,cherish,2021-01-29 03:19:07.0000000,positive,70
F3E8D168-6FB9-48B9-8347-B35595162C1D,video,soccer,https://socialbuzz.cdn.com/content/storage/f3e8d168-6fb9-48b9-8347-b35595162c1d,worried,2020-08-08 18:25:36.0000000,negative,12
36BD1711-92F6-4240-8AC5-21DF845ABE86,gif,technology,https://socialbuzz.cdn.com/content/storage/36bd1711-92f6-4240-8ac5-21df845abe86,worried,2020-09-29 08:36:21.0000000,negative,12
36BD1711-92F6-4240-8AC5-21DF845ABE86,gif,technology,https://socialbuzz.cdn.com/content/storage/36bd1711-92f6-4240-8ac5-21df845abe86,indifferent,2020-09-06 18:22:52.0000000,neutral,20
36BD1711-92F6-4240-8AC5-21DF845ABE86,gif,technology,https://socialbuzz.cdn.com/content/storage/36bd1711-92f6-4240-8ac5-21df845abe86,worried,2021-02-03 04:51:29.0000000,negative,12
36BD1711-92F6-4240-8AC5-21DF845ABE86,gif,technology,https://socialbuzz.cdn.com/content/storage/36bd1711-92f6-4240-8ac5-21df845abe86,intrigued,2020-10-08 14:48:49.0000000,positive,45
36BD1711-92F6-4240-8AC5-21DF845ABE86,gif,technology,https://socialbuzz.cdn.com/content/storage/36bd1711-92f6-4240-8ac5-21df845abe86,intrigued,2021-05-08 16:38:52.0000000,positive,45
36BD1711-92F6-4240-8AC5-21DF845ABE86,gif,technology,https://socialbuzz.cdn.com/content/storage/36bd1711-92f6-4240-8ac5-21df845abe86,dislike,2020-12-18 01:53:09.0000000,negative,10
36BD1711-92F6-4240-8AC5-21DF845ABE86,gif,technology,https://socialbuzz.cdn.com/content/storage/36bd1711-92f6-4240-8ac5-21df845abe86,intrigued,2020-11-10 00:49:36.0000000,positive,45
EE631766-3818-4DE6-897F-2355542B58E7,gif,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,hate,2020-09-02 08:49:52.0000000,negative,5
EE631766-3818-4DE6-897F-2355542B58E7,gif,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,adore,2021-02-10 11:14:45.0000000,positive,72
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,hate,2021-03-25 22:26:44.0000000,negative,5
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,adore,2020-10-08 11:58:12.0000000,positive,72
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,adore,2020-07-08 19:31:14.0000000,positive,72
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,hate,2021-01-14 20:09:05.0000000,negative,5
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,adore,2020-10-11 06:20:27.0000000,positive,72
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,hate,2020-08-19 23:07:02.0000000,negative,5
F6055AA8-0C90-4E92-A8A6-7D046F35ACD4,gif,animals,https://socialbuzz.cdn.com/content/storage/f6055aa8-0c90-4e92-a8a6-7d046f35acd4,adore,2021-02-07 13:15:56.0000000,positive,72
9B3A6D30-48E8-476C-82BE-9031524BD04D,video,food,https://socialbuzz.cdn.com/content/storage/9b3a6d30-48e8-476c-82be-9031524bd04d,hate,2020-10-05 18:00:47.0000000,negative,5
9B3A6D30-48E8-476C-82BE-9031524BD04D,video,food,https://socialbuzz.cdn.com/content/storage/9b3a6d30-48e8-476c-82be-9031524bd04d,hate,2021-01-12 12:14:41.0000000,negative,5
9B3A6D30-48E8-476C-82BE-9031524BD04D,video,food,https://socialbuzz.cdn.com/content/storage/9b3a6d30-48e8-476c-82be-9031524bd04d,adore,2020-11-07 01:54:43.0000000,positive,72
388BD9DB-9D10-4F47-87C4-6DB46E83BC95,video,education,https://socialbuzz.cdn.com/content/storage/388bd9db-9d10-4f47-87c4-6db46e83bc95,adore,2021-04-15 17:03:31.0000000,positive,72
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,hate,2021-04-17 17:26:33.0000000,negative,5
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,adore,2020-09-21 12:23:17.0000000,positive,72
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,hate,2020-08-17 08:57:55.0000000,negative,5
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,hate,2020-12-20 05:07:35.0000000,negative,5
74718BBF-E5A3-442F-8CA2-4A3428757FC1,video,dogs,https://socialbuzz.cdn.com/content/storage/74718bbf-e5a3-442f-8ca2-4a3428757fc1,adore,2020-06-24 21:45:00.0000000,positive,72
89FD8F89-807F-4076-B7E7-84DB361E11C1,audio,studying,https://socialbuzz.cdn.com/content/storage/89fd8f89-807f-4076-b7e7-84db361e11c1,hate,2021-04-07 20:19:30.0000000,negative,5
4478D98E-43E8-4DC0-884D-C1115AA8B970,audio,animals,https://socialbuzz.cdn.com/content/storage/4478d98e-43e8-4dc0-884d-c1115aa8b970,hate,2020-07-15 03:34:11.0000000,negative,5
4478D98E-43E8-4DC0-884D-C1115AA8B970,audio,animals,https://socialbuzz.cdn.com/content/storage/4478d98e-43e8-4dc0-884d-c1115aa8b970,hate,2021-03-04 18:10:11.0000000,negative,5
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,hate,2020-11-05 10:24:42.0000000,negative,5
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,hate,2020-08-24 04:16:59.0000000,negative,5
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,hate,2020-10-13 09:11:27.0000000,negative,5
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,adore,2021-06-09 09:17:40.0000000,positive,72
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,adore,2020-09-14 20:45:55.0000000,positive,72
DE9796A6-D19D-4C41-A965-7AA4DCC69FEE,audio,technology,https://socialbuzz.cdn.com/content/storage/de9796a6-d19d-4c41-a965-7aa4dcc69fee,adore,2020-11-19 09:35:28.0000000,positive,72
